<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;60;20170824;110000;107.8700000;108.8300000;107.4100000;108.6400000;1792940
MOEX;60;20170824;120000;108.6500000;108.7000000;108.0200000;108.3100000;724150
MOEX;60;20170824;130000;108.2900000;108.4700000;107.8500000;107.8900000;414880
MOEX;60;20170824;140000;107.9000000;108.3000000;107.6300000;108.0600000;268470
MOEX;60;20170824;150000;108.0800000;108.5000000;108.0800000;108.4700000;228940
MOEX;60;20170824;160000;108.4600000;108.5000000;108.0500000;108.2800000;227870
MOEX;60;20170824;170000;108.2800000;108.4600000;107.9500000;108.3000000;287950
MOEX;60;20170824;180000;108.3200000;108.4600000;108.0300000;108.2300000;345430
MOEX;60;20170824;190000;108.2300000;108.2500000;107.7300000;108.2500000;646120
MOEX;60;20170825;110000;108.5000000;108.5500000;107.2500000;107.8300000;1323230
MOEX;60;20170825;120000;107.8000000;108.0000000;107.6200000;107.6900000;546040
MOEX;60;20170825;130000;107.6700000;107.6700000;107.1000000;107.4000000;619340
MOEX;60;20170825;140000;107.4000000;107.7300000;107.2500000;107.3700000;355850
MOEX;60;20170825;150000;107.3700000;107.6100000;107.1500000;107.6100000;219760
MOEX;60;20170825;160000;107.6000000;107.6800000;107.2000000;107.5100000;298180
MOEX;60;20170825;170000;107.5000000;108.0000000;107.3000000;107.7200000;559160
MOEX;60;20170825;180000;107.6900000;107.9500000;107.5000000;107.5800000;464610
MOEX;60;20170825;190000;107.5600000;107.6800000;107.2700000;107.2700000;540870
MOEX;60;20170828;110000;107.2000000;107.2600000;106.1700000;106.6900000;1545110
MOEX;60;20170828;120000;106.6900000;107.0900000;106.5100000;106.5600000;667630
MOEX;60;20170828;130000;106.5700000;106.7300000;106.4000000;106.4700000;459180
MOEX;60;20170828;140000;106.5000000;106.7200000;106.4000000;106.6500000;454620
MOEX;60;20170828;150000;106.6400000;106.7600000;106.3000000;106.5500000;427300
MOEX;60;20170828;160000;106.5500000;106.8500000;106.2500000;106.3100000;490220
MOEX;60;20170828;170000;106.3000000;106.5900000;106.0500000;106.0900000;1119900
MOEX;60;20170828;180000;106.1100000;106.2100000;105.8700000;106.0200000;1303880
MOEX;60;20170828;190000;106.0600000;106.2100000;105.8700000;106.2100000;921250
MOEX;60;20170829;110000;105.6000000;106.1700000;105.1200000;105.5300000;1076770
MOEX;60;20170829;120000;105.5300000;105.6300000;105.0000000;105.1300000;845280
MOEX;60;20170829;130000;105.1100000;105.3600000;105.1000000;105.1800000;386170
MOEX;60;20170829;140000;105.1800000;105.2600000;104.8600000;105.1600000;884910
MOEX;60;20170829;150000;105.1600000;105.2600000;104.8800000;105.1200000;618120
MOEX;60;20170829;160000;105.1200000;105.2000000;104.9400000;104.9800000;375980
MOEX;60;20170829;170000;104.9800000;105.2100000;104.8300000;104.8600000;962720
MOEX;60;20170829;180000;104.8600000;105.0000000;104.6100000;104.7200000;1153240
MOEX;60;20170829;190000;104.7400000;104.9500000;104.6700000;104.8400000;1014810
MOEX;60;20170830;110000;105.1000000;105.8800000;105.0100000;105.2800000;1304040
MOEX;60;20170830;120000;105.2700000;105.4400000;104.8100000;104.9900000;882800
MOEX;60;20170830;130000;105.0100000;105.3200000;104.7000000;104.9900000;726900
MOEX;60;20170830;140000;104.9900000;105.0500000;104.5600000;104.9700000;710700
MOEX;60;20170830;150000;104.9700000;105.1000000;104.8500000;104.9900000;394900
MOEX;60;20170830;160000;104.9900000;105.0900000;104.8300000;104.9200000;485550
MOEX;60;20170830;170000;104.9100000;105.1000000;104.8500000;104.9200000;758130
MOEX;60;20170830;180000;104.9200000;105.0900000;104.8000000;104.9900000;1070440
MOEX;60;20170830;190000;104.9700000;105.3000000;104.9500000;105.2000000;635180
MOEX;60;20170831;110000;105.5100000;105.7400000;105.0100000;105.3700000;1111400
MOEX;60;20170831;120000;105.3600000;105.6000000;105.0300000;105.3000000;1638740
MOEX;60;20170831;130000;105.2800000;105.4600000;105.1500000;105.3500000;930450
MOEX;60;20170831;140000;105.3700000;106.0300000;105.3300000;105.7700000;1908860
MOEX;60;20170831;150000;105.7700000;105.8300000;105.5200000;105.7000000;856540
MOEX;60;20170831;160000;105.6700000;105.7100000;105.1200000;105.3600000;660090
MOEX;60;20170831;170000;105.3500000;105.8000000;105.3500000;105.4700000;627980
MOEX;60;20170831;180000;105.4300000;105.5300000;105.0000000;105.0800000;1185820
MOEX;60;20170831;190000;105.0600000;105.3900000;104.9800000;105.3900000;1419500
MOEX;60;20170901;110000;105.5000000;105.6800000;105.0200000;105.3900000;1471100
MOEX;60;20170901;120000;105.4000000;105.5900000;105.1600000;105.4800000;524690
MOEX;60;20170901;130000;105.4800000;105.5900000;105.3000000;105.4200000;773640
MOEX;60;20170901;140000;105.4400000;105.5700000;105.3600000;105.4200000;287970
MOEX;60;20170901;150000;105.4400000;105.5300000;105.2500000;105.3600000;966120
MOEX;60;20170901;160000;105.3400000;105.4700000;105.2700000;105.4000000;229110
MOEX;60;20170901;170000;105.4100000;105.4800000;105.3400000;105.4200000;248270
MOEX;60;20170901;180000;105.4000000;105.5000000;105.2200000;105.4100000;424140
MOEX;60;20170901;190000;105.4400000;105.5000000;105.2500000;105.2500000;458100
MOEX;60;20170904;110000;105.2600000;105.8500000;105.2500000;105.4800000;479070
MOEX;60;20170904;120000;105.4800000;106.4800000;105.2300000;105.8800000;1158330
MOEX;60;20170904;130000;105.8500000;106.1800000;105.8300000;105.9200000;686350
MOEX;60;20170904;140000;105.9200000;106.0800000;105.7000000;105.8100000;1004340
MOEX;60;20170904;150000;105.8200000;105.9000000;105.3300000;105.8900000;598620
MOEX;60;20170904;160000;105.8800000;106.5500000;105.8000000;106.4200000;911220
MOEX;60;20170904;170000;106.4300000;106.4800000;106.0700000;106.2800000;297580
MOEX;60;20170904;180000;106.2800000;107.2800000;106.2700000;107.1500000;1148460
MOEX;60;20170904;190000;107.1500000;107.4300000;107.0600000;107.4000000;1091870
MOEX;60;20170905;110000;107.9900000;109.5200000;107.7000000;109.4900000;5248720
MOEX;60;20170905;120000;109.4900000;109.7000000;109.1900000;109.2700000;1499850
MOEX;60;20170905;130000;109.2700000;109.4200000;109.1900000;109.3200000;575530
MOEX;60;20170905;140000;109.3000000;109.9500000;109.2600000;109.8800000;1141190
MOEX;60;20170905;150000;109.8900000;109.9500000;109.3200000;109.8800000;769580
MOEX;60;20170905;160000;109.8500000;110.6100000;109.6600000;110.3800000;1680860
MOEX;60;20170905;170000;110.3600000;110.7600000;110.0500000;110.3400000;851860
MOEX;60;20170905;180000;110.3600000;111.1000000;110.1100000;111.0100000;1301070
MOEX;60;20170905;190000;111.0100000;111.3400000;110.7200000;111.2200000;1236250
MOEX;60;20170906;110000;110.8700000;112.1800000;109.8300000;111.7700000;2400200
MOEX;60;20170906;120000;111.7500000;112.0000000;110.8500000;110.9400000;685880
MOEX;60;20170906;130000;110.9400000;111.4900000;110.7800000;111.4900000;1037450
MOEX;60;20170906;140000;111.4900000;111.4900000;110.9000000;111.1300000;298490
MOEX;60;20170906;150000;111.1100000;111.2500000;111.1000000;111.1800000;199460
MOEX;60;20170906;160000;111.1800000;111.7600000;111.1200000;111.4900000;562420
MOEX;60;20170906;170000;111.4900000;111.9700000;111.4500000;111.8900000;542830
MOEX;60;20170906;180000;111.8800000;111.9000000;111.6500000;111.9000000;308150
MOEX;60;20170906;190000;111.9000000;112.5100000;111.6600000;112.5100000;1684340
MOEX;60;20170907;110000;112.6000000;112.7600000;111.7200000;112.4900000;870350
MOEX;60;20170907;120000;112.4900000;112.9700000;112.3300000;112.6700000;554320
MOEX;60;20170907;130000;112.6700000;112.8800000;112.4100000;112.6100000;421860
MOEX;60;20170907;140000;112.6000000;112.9000000;112.4100000;112.7900000;292930
MOEX;60;20170907;150000;112.7900000;113.3500000;112.7700000;112.9000000;778880
MOEX;60;20170907;160000;112.9000000;113.0400000;112.5000000;113.0400000;526450
MOEX;60;20170907;170000;113.0300000;113.1500000;112.8600000;113.0400000;493870
MOEX;60;20170907;180000;113.0000000;113.5000000;112.8700000;113.3800000;801310
MOEX;60;20170907;190000;113.3700000;113.4000000;112.8000000;113.4000000;849830
MOEX;60;20170908;110000;113.2300000;113.9900000;113.0600000;113.5300000;1436620
MOEX;60;20170908;120000;113.5300000;113.7400000;113.2200000;113.7100000;782980
MOEX;60;20170908;130000;113.7200000;113.7200000;113.4000000;113.4600000;550610
MOEX;60;20170908;140000;113.4600000;113.5500000;113.4000000;113.4600000;389090
MOEX;60;20170908;150000;113.4600000;113.7000000;113.4500000;113.5000000;1096180
MOEX;60;20170908;160000;113.5200000;113.5900000;112.5500000;112.5900000;1297440
MOEX;60;20170908;170000;112.5900000;113.0500000;111.8100000;112.4400000;976370
MOEX;60;20170908;180000;112.4500000;112.4900000;111.0500000;111.1800000;1902850
MOEX;60;20170908;190000;111.2200000;111.7500000;111.0000000;111.6900000;1128210
MOEX;60;20170911;110000;112.0000000;112.4300000;111.4500000;111.8600000;1254210
MOEX;60;20170911;120000;111.8100000;112.6500000;111.6800000;112.4100000;705690
MOEX;60;20170911;130000;112.4100000;112.5600000;112.2200000;112.3700000;357620
MOEX;60;20170911;140000;112.3700000;112.5600000;112.2800000;112.5100000;197770
MOEX;60;20170911;150000;112.5100000;112.8900000;112.4700000;112.5300000;385720
MOEX;60;20170911;160000;112.5400000;112.6500000;111.8800000;112.0300000;331180
MOEX;60;20170911;170000;112.0500000;112.1700000;111.2500000;112.0500000;834620
MOEX;60;20170911;180000;112.0500000;112.3000000;111.7600000;112.0900000;803480
MOEX;60;20170911;190000;112.0900000;112.5000000;111.4500000;112.4000000;1324790
MOEX;60;20170912;110000;112.3800000;112.7700000;111.7700000;112.4300000;458370
MOEX;60;20170912;120000;112.4300000;112.5000000;111.8400000;112.4500000;446850
MOEX;60;20170912;130000;112.4600000;112.4600000;112.0700000;112.3200000;387680
MOEX;60;20170912;140000;112.3000000;112.3400000;111.7800000;111.9900000;343650
MOEX;60;20170912;150000;111.9200000;112.1000000;111.6500000;111.7500000;296950
MOEX;60;20170912;160000;111.7600000;111.9100000;111.5600000;111.6300000;270050
MOEX;60;20170912;170000;111.6100000;112.3500000;111.6000000;112.1600000;594790
MOEX;60;20170912;180000;112.1500000;112.7000000;112.1400000;112.3200000;769510
MOEX;60;20170912;190000;112.4000000;112.5500000;112.2100000;112.2200000;927880
MOEX;60;20170913;110000;112.3000000;112.6800000;112.2000000;112.4800000;740760
MOEX;60;20170913;120000;112.4800000;112.7400000;112.2200000;112.4000000;810600
MOEX;60;20170913;130000;112.4000000;113.0000000;112.3200000;113.0000000;1170790
MOEX;60;20170913;140000;113.0000000;113.0000000;112.6000000;112.7200000;435720
MOEX;60;20170913;150000;112.7000000;113.2000000;112.6500000;113.0000000;710010
MOEX;60;20170913;160000;113.0000000;113.0000000;112.8900000;113.0000000;398960
MOEX;60;20170913;170000;112.9900000;113.0000000;112.6500000;112.8800000;591990
MOEX;60;20170913;180000;112.8800000;112.9000000;112.6300000;112.8000000;1049420
MOEX;60;20170913;190000;112.7400000;112.8900000;112.6500000;112.6500000;1235940
MOEX;60;20170914;110000;112.7300000;112.9900000;112.2300000;112.7800000;761260
MOEX;60;20170914;120000;112.7700000;112.7800000;112.0000000;112.0600000;824480
MOEX;60;20170914;130000;112.0700000;112.5600000;112.0600000;112.4100000;369410
MOEX;60;20170914;140000;112.4100000;112.6500000;112.3200000;112.5500000;388070
MOEX;60;20170914;150000;112.5500000;112.6500000;112.2100000;112.6000000;316360
MOEX;60;20170914;160000;112.6300000;112.9500000;112.6100000;112.8900000;678520
MOEX;60;20170914;170000;112.8900000;113.2000000;112.7100000;112.9800000;973080
MOEX;60;20170914;180000;112.9800000;113.1900000;112.8800000;112.9400000;488270
MOEX;60;20170914;190000;112.9100000;112.9500000;112.4900000;112.4900000;667500
MOEX;60;20170915;110000;112.8700000;113.7000000;112.1300000;113.5300000;1650370
MOEX;60;20170915;120000;113.5300000;113.6000000;113.1100000;113.2500000;823260
MOEX;60;20170915;130000;113.2500000;113.8000000;113.2500000;113.6400000;576060
MOEX;60;20170915;140000;113.6500000;114.3600000;113.5500000;114.1400000;1084170
MOEX;60;20170915;150000;114.1400000;114.2000000;113.9400000;114.0700000;246370
MOEX;60;20170915;160000;114.0500000;114.3000000;113.9300000;114.1700000;469290
MOEX;60;20170915;170000;114.1700000;114.6100000;114.0000000;114.5600000;1593260
MOEX;60;20170915;180000;114.5500000;114.7300000;114.2000000;114.7100000;799740
MOEX;60;20170915;190000;114.7200000;114.8000000;113.9400000;113.9400000;2490180
MOEX;60;20170918;110000;114.1800000;114.6000000;113.9500000;114.3900000;751150
MOEX;60;20170918;120000;114.4300000;114.8300000;114.3000000;114.6400000;650960
MOEX;60;20170918;130000;114.6000000;114.7000000;114.4200000;114.6400000;252890
MOEX;60;20170918;140000;114.6400000;114.6500000;114.1600000;114.4600000;301820
MOEX;60;20170918;150000;114.4600000;114.7800000;114.3200000;114.6700000;280290
MOEX;60;20170918;160000;114.6500000;114.7800000;114.4700000;114.5900000;207020
MOEX;60;20170918;170000;114.5900000;115.0800000;114.5000000;114.9500000;710290
MOEX;60;20170918;180000;114.9200000;115.4600000;114.8100000;115.4100000;983110
MOEX;60;20170918;190000;115.4000000;115.4200000;114.2500000;115.0000000;852090
MOEX;60;20170919;110000;114.9900000;116.4500000;114.9800000;116.2900000;3541730
MOEX;60;20170919;120000;116.3200000;116.4000000;115.3500000;115.8500000;1202890
MOEX;60;20170919;130000;115.8300000;115.9000000;114.6200000;115.5000000;1707340
MOEX;60;20170919;140000;115.4600000;115.6200000;114.6500000;114.8700000;1125620
MOEX;60;20170919;150000;114.8400000;115.2000000;114.5000000;115.2000000;742960
MOEX;60;20170919;160000;115.2000000;115.9300000;115.1200000;115.8800000;809070
MOEX;60;20170919;170000;115.9100000;115.9700000;115.4100000;115.8000000;760170
MOEX;60;20170919;180000;115.8000000;115.8000000;115.4600000;115.7800000;548720
MOEX;60;20170919;190000;115.7600000;115.7900000;115.3000000;115.3000000;659880
MOEX;60;20170920;110000;115.2900000;115.3000000;113.5000000;115.1400000;1333140
MOEX;60;20170920;120000;115.1300000;115.3800000;114.9600000;115.2500000;508700
MOEX;60;20170920;130000;115.2500000;115.3700000;114.6500000;114.9900000;278900
MOEX;60;20170920;140000;114.9900000;115.1200000;114.8600000;115.0500000;172140
MOEX;60;20170920;150000;115.0600000;115.2800000;114.8600000;115.1500000;265750
MOEX;60;20170920;160000;115.1500000;115.8000000;115.0000000;115.7500000;1028720
MOEX;60;20170920;170000;115.7600000;116.3500000;115.4800000;116.1100000;1038280
MOEX;60;20170920;180000;116.1300000;116.4300000;115.9000000;116.4300000;762690
MOEX;60;20170920;190000;116.4100000;116.5900000;116.1000000;116.4900000;874630
MOEX;60;20170921;110000;116.5000000;117.3300000;116.5000000;117.0300000;961180
MOEX;60;20170921;120000;117.0300000;117.9000000;116.6900000;117.5000000;1961790
MOEX;60;20170921;130000;117.4600000;117.5100000;116.8000000;116.9600000;831840
MOEX;60;20170921;140000;116.9800000;117.1400000;116.1200000;116.3800000;821740
MOEX;60;20170921;150000;116.4000000;116.8500000;116.3800000;116.7600000;511450
MOEX;60;20170921;160000;116.7600000;117.1300000;116.7600000;117.1300000;869430
MOEX;60;20170921;170000;117.1300000;117.4000000;116.9600000;117.2400000;527140
MOEX;60;20170921;180000;117.2400000;117.3800000;116.9100000;117.1000000;544440
MOEX;60;20170921;190000;117.1000000;117.1500000;116.3000000;116.3000000;681560
MOEX;60;20170922;110000;116.3800000;116.4700000;115.2200000;116.1900000;868630
MOEX;60;20170922;120000;116.1700000;116.2000000;115.1300000;115.5200000;466140
MOEX;60;20170922;130000;115.5200000;116.3200000;115.3600000;116.2500000;212430
MOEX;60;20170922;140000;116.2400000;117.0000000;115.8600000;116.4400000;507810
MOEX;60;20170922;150000;116.4500000;116.5900000;115.5500000;115.9800000;310590
MOEX;60;20170922;160000;115.9800000;116.3600000;115.9100000;116.1200000;115780
MOEX;60;20170922;170000;116.1100000;116.5900000;115.7600000;116.3900000;311390
MOEX;60;20170922;180000;116.3900000;116.8500000;116.2100000;116.2900000;462590
MOEX;60;20170922;190000;116.2800000;116.3400000;115.4400000;116.0300000;521920
MOEX;60;20170925;110000;116.0300000;116.0300000;115.6100000;115.6900000;531070
MOEX;60;20170925;120000;115.6900000;115.7500000;115.1700000;115.2000000;416080
MOEX;60;20170925;130000;115.2200000;115.3800000;114.7600000;115.0000000;669650
MOEX;60;20170925;140000;115.0000000;115.3800000;114.5100000;115.1800000;769790
MOEX;60;20170925;150000;115.2000000;115.4000000;114.9600000;115.3400000;861230
MOEX;60;20170925;160000;115.3500000;115.8200000;115.0400000;115.2600000;2339060
MOEX;60;20170925;170000;115.1900000;115.6500000;115.0300000;115.2800000;619600
MOEX;60;20170925;180000;115.2800000;115.3500000;114.9000000;115.3100000;635960
MOEX;60;20170925;190000;115.3200000;115.4600000;115.1000000;115.2600000;376110
MOEX;60;20170926;110000;115.2700000;116.8100000;114.8600000;116.8100000;1724840
MOEX;60;20170926;120000;116.7800000;117.5000000;116.4500000;117.1000000;3175400
MOEX;60;20170926;130000;117.0900000;117.6500000;116.7000000;116.7000000;1846750
MOEX;60;20170926;140000;116.7400000;116.8200000;116.3800000;116.7400000;487760
MOEX;60;20170926;150000;116.7400000;116.7500000;116.5000000;116.7500000;287930
MOEX;60;20170926;160000;116.7400000;116.7500000;116.5000000;116.6700000;396250
MOEX;60;20170926;170000;116.6700000;117.1000000;116.6400000;116.9200000;590650
MOEX;60;20170926;180000;116.9100000;117.0800000;116.5500000;116.9900000;468670
MOEX;60;20170926;190000;116.9800000;117.0900000;116.8000000;116.8000000;1123400
MOEX;60;20170927;110000;116.9000000;117.3500000;116.8000000;116.8700000;478030
MOEX;60;20170927;120000;116.8800000;117.0000000;116.7500000;116.8900000;613990
MOEX;60;20170927;130000;116.8700000;116.9000000;116.3100000;116.7500000;566570
MOEX;60;20170927;140000;116.7500000;117.0000000;116.5500000;116.7300000;634090
MOEX;60;20170927;150000;116.6800000;117.0500000;116.6500000;116.9000000;382130
MOEX;60;20170927;160000;116.9000000;117.2000000;116.8400000;116.9600000;454220
MOEX;60;20170927;170000;116.9800000;117.1500000;116.5500000;117.0500000;548000
MOEX;60;20170927;180000;116.9500000;117.1700000;116.7000000;116.8400000;566870
MOEX;60;20170927;190000;116.8100000;117.1500000;116.7800000;117.1000000;1912370
MOEX;60;20170928;110000;115.0000000;115.8600000;114.0900000;115.7300000;2244700
MOEX;60;20170928;120000;115.6800000;115.7500000;115.3100000;115.7300000;830530
MOEX;60;20170928;130000;115.7000000;116.0900000;115.1600000;115.2300000;1409230
MOEX;60;20170928;140000;115.2500000;115.5600000;115.2300000;115.3200000;321470
MOEX;60;20170928;150000;115.3200000;115.3600000;115.1600000;115.2300000;122500
MOEX;60;20170928;160000;115.2100000;116.0000000;115.1500000;115.8900000;808230
MOEX;60;20170928;170000;115.8900000;115.9800000;115.5100000;115.5400000;219640
MOEX;60;20170928;180000;115.5500000;115.6100000;115.0100000;115.0600000;337330
MOEX;60;20170928;190000;115.0600000;115.2400000;114.8000000;114.9400000;613060
MOEX;60;20170929;110000;114.9100000;115.3500000;114.5700000;114.9100000;313680
MOEX;60;20170929;120000;114.9000000;115.0900000;114.5700000;114.7300000;202630
MOEX;60;20170929;130000;114.7300000;115.2600000;114.7100000;115.1900000;320610
MOEX;60;20170929;140000;115.1900000;115.2600000;115.0800000;115.1500000;121790
MOEX;60;20170929;150000;115.1700000;115.2800000;114.7200000;115.0000000;1000960
MOEX;60;20170929;160000;115.0000000;115.6100000;114.9700000;115.5300000;529210
MOEX;60;20170929;170000;115.5200000;115.6600000;115.4000000;115.5900000;286190
MOEX;60;20170929;180000;115.5900000;115.8500000;115.5400000;115.7700000;482600
MOEX;60;20170929;190000;115.7800000;116.3000000;115.5000000;115.5000000;1125000
MOEX;60;20171002;110000;115.6900000;115.9700000;115.4800000;115.9100000;389380
MOEX;60;20171002;120000;115.8900000;116.1700000;115.6400000;115.6900000;347750
MOEX;60;20171002;130000;115.6800000;115.8600000;115.5400000;115.8400000;153640
MOEX;60;20171002;140000;115.8500000;116.1000000;115.6600000;115.9500000;783430
MOEX;60;20171002;150000;115.9400000;116.5000000;115.8800000;116.3600000;668430
MOEX;60;20171002;160000;116.3100000;116.3600000;115.9700000;116.0200000;450190
MOEX;60;20171002;170000;116.0200000;116.1000000;115.9600000;116.1000000;595160
MOEX;60;20171002;180000;116.1000000;116.1000000;115.9100000;115.9600000;1205160
MOEX;60;20171002;190000;115.9300000;116.0500000;115.6700000;115.6700000;879220
MOEX;60;20171003;110000;115.9600000;117.4600000;115.9600000;117.1300000;1240310
MOEX;60;20171003;120000;117.1600000;117.6400000;117.1600000;117.3000000;1261840
MOEX;60;20171003;130000;117.3000000;117.5600000;117.1400000;117.5600000;1040450
MOEX;60;20171003;140000;117.5400000;117.9000000;117.4600000;117.7000000;635890
MOEX;60;20171003;150000;117.7000000;117.9500000;117.6300000;117.9400000;428960
MOEX;60;20171003;160000;117.9100000;117.9500000;117.3200000;117.4600000;1334180
MOEX;60;20171003;170000;117.4800000;117.8400000;117.3700000;117.8100000;995990
MOEX;60;20171003;180000;117.8100000;117.9000000;117.4000000;117.5500000;920780
MOEX;60;20171003;190000;117.5500000;117.6200000;117.1400000;117.2200000;1101610
MOEX;60;20171004;110000;117.1800000;118.5000000;116.6000000;117.5700000;1435670
MOEX;60;20171004;120000;117.5900000;118.0300000;117.2000000;118.0000000;1517090
MOEX;60;20171004;130000;118.0200000;118.2900000;117.9300000;118.0900000;1332310
MOEX;60;20171004;140000;118.0900000;118.7500000;118.0700000;118.7200000;1319240
MOEX;60;20171004;150000;118.7200000;119.2000000;118.5000000;118.8400000;1334840
MOEX;60;20171004;160000;118.8200000;118.8400000;118.2300000;118.4700000;490160
MOEX;60;20171004;170000;118.4500000;118.7000000;118.3500000;118.6600000;396140
MOEX;60;20171004;180000;118.6500000;119.1700000;118.5700000;119.1200000;603670
MOEX;60;20171004;190000;119.1400000;119.2000000;118.9000000;119.0000000;420480
MOEX;60;20171005;110000;119.0800000;119.1800000;118.2500000;118.7200000;858440
MOEX;60;20171005;120000;118.7100000;118.9300000;118.5700000;118.7500000;1080000
MOEX;60;20171005;130000;118.7400000;118.7500000;118.4300000;118.4500000;1308560
MOEX;60;20171005;140000;118.4500000;118.7500000;118.0600000;118.7100000;970570
MOEX;60;20171005;150000;118.7100000;118.7500000;118.6000000;118.7300000;821910
MOEX;60;20171005;160000;118.7300000;118.9400000;118.6000000;118.6300000;762290
MOEX;60;20171005;170000;118.6500000;118.8900000;118.6000000;118.7600000;1092350
MOEX;60;20171005;180000;118.7700000;119.5000000;118.7000000;119.4200000;643760
MOEX;60;20171005;190000;119.4200000;119.5500000;119.0200000;119.4300000;691330
MOEX;60;20171006;110000;119.5100000;119.9900000;119.1800000;119.7500000;744390
MOEX;60;20171006;120000;119.7700000;120.3900000;119.7500000;120.0100000;1916980
MOEX;60;20171006;130000;120.0100000;120.2000000;120.0000000;120.1600000;616000
MOEX;60;20171006;140000;120.1600000;120.2100000;119.7900000;119.9000000;1747790
MOEX;60;20171006;150000;119.8900000;119.9200000;118.9000000;118.9900000;853210
MOEX;60;20171006;160000;118.9800000;119.7000000;118.2300000;119.3500000;907460
MOEX;60;20171006;170000;119.3500000;119.9000000;119.1400000;119.8400000;1215370
MOEX;60;20171006;180000;119.8400000;119.8600000;119.3600000;119.4800000;1066470
MOEX;60;20171006;190000;119.4800000;119.7600000;119.3000000;119.6900000;461970
MOEX;60;20171009;110000;119.7100000;119.8700000;118.9100000;119.2100000;478870
MOEX;60;20171009;120000;119.2200000;119.3600000;118.3800000;118.8200000;1014590
MOEX;60;20171009;130000;118.7700000;119.0400000;118.3800000;118.5100000;809960
MOEX;60;20171009;140000;118.5000000;119.1900000;118.4200000;119.0300000;563670
MOEX;60;20171009;150000;119.0500000;119.1400000;118.8400000;118.9900000;595370
MOEX;60;20171009;160000;118.9800000;119.0500000;118.8300000;118.9000000;174690
MOEX;60;20171009;170000;118.8700000;119.1000000;118.4400000;118.7000000;464290
MOEX;60;20171009;180000;118.6400000;118.9200000;118.5200000;118.8900000;226260
MOEX;60;20171009;190000;118.8900000;119.0800000;118.7500000;118.8900000;255770
MOEX;60;20171010;110000;118.7700000;119.2100000;118.3300000;118.5500000;748890
MOEX;60;20171010;120000;118.5600000;118.5700000;117.7100000;117.8000000;1152460
MOEX;60;20171010;130000;117.8100000;118.4100000;117.8100000;117.9500000;450130
MOEX;60;20171010;140000;117.9600000;118.3800000;117.9300000;118.3000000;287390
MOEX;60;20171010;150000;118.3000000;118.3000000;117.9600000;118.1300000;596340
MOEX;60;20171010;160000;118.1300000;118.4700000;118.1100000;118.3200000;597250
MOEX;60;20171010;170000;118.3400000;118.3600000;117.8100000;117.8100000;535900
MOEX;60;20171010;180000;117.8500000;117.9000000;117.0500000;117.0500000;742940
MOEX;60;20171010;190000;117.0600000;117.3500000;117.0500000;117.3500000;462300
MOEX;60;20171011;110000;117.3500000;118.4800000;117.1700000;118.3900000;921980
MOEX;60;20171011;120000;118.4000000;118.5000000;118.0000000;118.2900000;664800
MOEX;60;20171011;130000;118.3000000;118.3300000;118.0700000;118.1900000;909330
MOEX;60;20171011;140000;118.2000000;118.2000000;117.8400000;118.1900000;548830
MOEX;60;20171011;150000;118.1900000;118.2000000;118.1000000;118.1200000;475500
MOEX;60;20171011;160000;118.1200000;118.3900000;118.0800000;118.2600000;1254370
MOEX;60;20171011;170000;118.3000000;118.9600000;118.2500000;118.7200000;756600
MOEX;60;20171011;180000;118.7300000;119.6100000;118.7300000;119.5000000;1184640
MOEX;60;20171011;190000;119.4900000;119.5500000;117.7800000;117.7800000;1268010
MOEX;60;20171012;110000;118.3700000;119.1800000;117.7100000;118.8800000;1554570
MOEX;60;20171012;120000;118.8700000;119.3700000;118.5400000;119.1800000;1600900
MOEX;60;20171012;130000;119.1800000;119.4600000;118.8200000;119.3700000;1792970
MOEX;60;20171012;140000;119.3700000;119.4200000;119.0600000;119.4200000;631410
MOEX;60;20171012;150000;119.3900000;119.4300000;118.9200000;119.0900000;952380
MOEX;60;20171012;160000;119.0900000;119.1700000;118.7300000;119.0500000;939620
MOEX;60;20171012;170000;119.0600000;119.3300000;118.9500000;119.1200000;1333460
MOEX;60;20171012;180000;119.1300000;119.1900000;118.5000000;118.5900000;876380
MOEX;60;20171012;190000;118.5900000;118.8600000;118.2200000;118.4000000;258490
MOEX;60;20171013;110000;118.7100000;118.9900000;118.1400000;118.6100000;936610
MOEX;60;20171013;120000;118.6000000;118.8000000;118.3200000;118.6900000;1049880
MOEX;60;20171013;130000;118.7000000;119.1900000;118.3500000;118.9400000;1096380
MOEX;60;20171013;140000;118.9400000;119.9200000;118.8000000;119.8100000;1698360
MOEX;60;20171013;150000;119.8100000;119.9500000;119.6000000;119.9100000;1262460
MOEX;60;20171013;160000;119.9000000;120.6500000;119.9000000;120.2700000;1773720
MOEX;60;20171013;170000;120.2800000;120.4000000;119.8300000;120.0200000;1330490
MOEX;60;20171013;180000;120.0200000;120.2000000;119.5400000;119.7200000;372770
MOEX;60;20171013;190000;119.7200000;120.6200000;119.5200000;120.4900000;846150
MOEX;60;20171016;110000;120.8000000;121.4500000;120.5200000;121.2800000;1299940
MOEX;60;20171016;120000;121.2600000;122.2800000;121.2600000;122.1800000;2409830
MOEX;60;20171016;130000;122.2000000;122.4900000;121.6200000;121.7400000;1097380
MOEX;60;20171016;140000;121.8100000;122.1900000;121.3400000;122.0500000;1153360
