<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.MICEXLC,D,20130425,000000,2241.2700000,2251.5200000,2219.9700000,2227.4600000,31800603297
RI.MICEXLC,D,20130426,000000,2220.2500000,2229.7500000,2206.5300000,2227.1500000,24810383990
RI.MICEXLC,D,20130429,000000,2224.3600000,2241.7800000,2209.0700000,2214.0100000,18243822907
RI.MICEXLC,D,20130430,000000,2216.4100000,2255.3000000,2209.1000000,2244.8900000,31671783228
RI.MICEXLC,D,20130502,000000,2223.0800000,2239.8800000,2218.9300000,2224.0000000,13752631418
RI.MICEXLC,D,20130503,000000,2234.1600000,2280.3900000,2234.1600000,2280.3900000,15833363216
RI.MICEXLC,D,20130506,000000,2283.5300000,2294.5300000,2274.8400000,2289.1100000,16181750794
RI.MICEXLC,D,20130507,000000,2282.7800000,2318.0300000,2277.1000000,2317.2600000,29041942576
RI.MICEXLC,D,20130508,000000,2316.6800000,2326.5500000,2302.9600000,2324.3100000,19812940370
RI.MICEXLC,D,20130510,000000,2317.1800000,2344.6400000,2304.2200000,2311.1800000,12215495398
RI.MICEXLC,D,20130513,000000,2308.1200000,2308.1200000,2283.5500000,2293.5200000,25408150669
RI.MICEXLC,D,20130514,000000,2279.5600000,2298.6200000,2260.8000000,2269.3600000,23873358249
RI.MICEXLC,D,20130515,000000,2271.2800000,2276.4400000,2239.8900000,2253.9700000,21916136693
RI.MICEXLC,D,20130516,000000,2257.9800000,2258.1500000,2222.0100000,2222.3600000,20012652173
RI.MICEXLC,D,20130517,000000,2221.0800000,2272.1100000,2219.6400000,2264.3000000,21846191808
